dataset,heuristic,model,method,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,9,10,10,0.042246,25.73239,25.774635999999997,0.014144987593331649,0.2333333578416667,0.3233333333333333,0.3233333333333333,0.3035670308622916,0.3035670308622916,0.3104166674325521,3.983329124879198e-09,6.570833335581977e-08,0.16666666666666666,0.16666666666666666,0.15625000012447904,0.15625000012447904,0.1562500020533854,0.030310686016670876,0.50000002475,0.4,0.4,0.37594720893802097,0.37594720893802097,0.3906250007734375,0.023350453333333337,0.38518518644444444,0.31640822013235803,0.2940740740740741,0.29736240804075237,0.28773148152083333,0.0,0.0,0.0,0.0,0.0,0.0,0.06062137000000001,1.0000000159583335,0.4827586206896552,0.4666666666666667,0.45448062470905176,0.4687500004986979,0.00609375,0.06203125,0.068125,5.35,0.1671875,5.789999989922221,0.5789999989922221,0.5789999989922221,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,9,15,15,0.042246,37.771341,37.813587,0.021720638265555273,0.35830002872222216,0.3266666666666667,0.3266666666666667,0.30692876994579865,0.30692876994579865,0.3174468758975695,3.983329124879198e-09,6.570833335581977e-08,0.16666666666666666,0.16666666666666666,0.15625000012447904,0.15625000012447904,0.1562500020533854,0.040414246016670874,0.6666666665833333,0.4,0.4,0.37626294518802095,0.37626294518802095,0.3958333333307292,0.03073965485714286,0.507076223247619,0.2803111133226076,0.2596825396825397,0.26375228295423037,0.259298512928869,0.0,0.0,0.0,0.0,0.0,0.0,0.07322052,1.2078334945,0.4827586206896552,0.4666666666666667,0.45487434814655175,0.475244796703125,0.006736111111111111,0.056805555555555554,0.06354166666666666,5.4,0.16875,8.785294429808333,0.5856862953205556,0.5856862953205556,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,9,20,20,0.042246,50.55262,50.594865999999996,0.02891993,0.4770583452916667,0.32999999999999996,0.32999999999999996,0.3102787478125,0.3102787478125,0.32428307329036454,3.983329124879198e-09,6.570833335581977e-08,0.16666666666666666,0.16666666666666666,0.15625000012447904,0.15625000012447904,0.1562500020533854,0.05051780601667087,0.8333333084166666,0.4,0.4,0.376578681438021,0.376578681438021,0.4010416658880208,0.03954773284210527,0.6523728096745613,0.27142867081161093,0.24929824561403505,0.25570024553720105,0.2541037555654879,0.0,0.0,0.0,0.0,0.0,0.0,0.10103561,1.6666665832916667,0.4827586206896552,0.4666666666666667,0.4557435697090518,0.4895833307278646,0.006953125,0.0555078125,0.0624609375,5.45,0.1703125,11.807516653436108,0.5903758326718054,0.5903758326718054,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,10,5,5,0.042246,12.670846,12.713092,0.001465023412477895,0.02416678204166661,0.5199999999999999,0.5199999999999999,0.4875457819816399,0.4875457819816399,0.488255211938802,0.001465023412477895,0.02416678204166661,0.4666666666666667,0.4666666666666667,0.43754578198163996,0.43754578198163996,0.43825521193880207,0.001465023412477895,0.02416678204166661,0.5666666666666667,0.5666666666666667,0.53129578198164,0.53129578198164,0.5320052119388021,0.0,0.0,0.33666666666666667,0.33666666666666667,0.315625,0.315625,0.0,0.0,0.1,0.1,0.09375,0.09375,0.0,0.0,0.5,0.5,0.46875,0.46875,0.0,0.063125,0.063125,8.3,0.259375,2.0511110918819444,0.4102222183763889,0.4102222183763889,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,10,10,10,0.042246,24.875624,24.917869999999997,0.01039656868249558,0.17150006422500003,0.5273809523809523,0.5233333333333332,0.49474453562847076,0.49474453562847076,0.49598437700703113,0.001465023412477895,0.02416678204166661,0.4666666666666667,0.4666666666666667,0.43754578198163996,0.43754578198163996,0.43825521193880207,0.02167214341247789,0.3575000657083332,0.6071428571428571,0.5666666666666667,0.5698736830530684,0.5698736830530684,0.5424218770533854,0.01481856,0.244444496,0.3703703703703704,0.3703703703703704,0.34768530222222227,0.35486111272222226,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.04041425,0.6666667322916666,0.6333333333333333,0.6333333333333333,0.5950129453125,0.6145833353841146,0.00453125,0.078125,0.08265625,8.35,0.2609375,4.747777756347222,0.47477777563472223,0.47477777563472223,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,10,15,15,0.042246,37.489126,37.531372,0.01732761113749263,0.28583338538888886,0.5111111111111111,0.5111111111111111,0.47970815451471327,0.47970815451471327,0.4880989599600694,0.001465023412477895,0.02416678204166661,0.4666666666666667,0.4666666666666667,0.43754578198163996,0.43754578198163996,0.43825521193880207,0.023793886587522108,0.3924999875000001,0.5666666666666667,0.5666666666666667,0.5319935589558601,0.5319935589558601,0.543515624609375,0.021650490476190474,0.35714288248015874,0.353015873015873,0.353015873015873,0.3316289587797619,0.3421130960298859,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03125,0.03125,0.04546603,0.7500000532083333,0.8,0.8,0.7514208134375,0.7734375016627604,0.005347222222222222,0.07722222222222222,0.08256944444444445,8.166666666666666,0.2552083333333333,7.361111083399999,0.49074073889333325,0.49074073889333325,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,10,20,20,0.042246,49.57542,49.617666,0.020818390158752212,0.3434166943270833,0.5116666666666666,0.5116666666666666,0.4803380746924609,0.4803380746924609,0.49041927169772126,0.001465023412477895,0.02416678204166661,0.4666666666666667,0.4666666666666667,0.43754578198163996,0.43754578198163996,0.43825521193880207,0.0440010065875221,0.7258332711666667,0.5666666666666667,0.5666666666666667,0.53262503145586,0.53262503145586,0.5539322897239584,0.025923613105263157,0.4276316011822367,0.3363157894736842,0.3363157894736842,0.31610616554111837,0.3286595401685238,0.0,0.0,0.0,0.0,0.0,0.0,0.07577671,1.2499999787083333,0.8,0.8,0.7523680221875,0.7890624993346355,0.0063671875,0.0748828125,0.08125,8.175,0.25546875,9.998333304070835,0.4999166652035417,0.4999166652035417,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,11,5,5,0.042246,12.60679,12.649036,0.11932305974033848,1.9683333063000004,0.48275862068965514,0.4666666666666667,0.4563150525134373,0.4563150525134373,0.499010415821875,3.766102540936345e-09,6.212499983152911e-08,0.41379310344827586,0.4,0.3879310346004493,0.3879310346004493,0.37500000194140626,0.20207121623389745,3.3333331044583336,0.5172413793103449,0.5,0.49122851861075756,0.49122851861075756,0.5729166595143229,0.10497599799999999,1.731666567008333,0.4149973876698015,0.35666666666666663,0.3923405508779389,0.38848958021901037,0.020207110000000028,0.3333331187083338,0.2,0.13333333333333333,0.1881314721875,0.13541665995963542,0.20207122,3.3333331665833335,0.5862068965517241,0.5666666666666667,0.5558836911422413,0.6354166614557292,0.00625,0.066875,0.073125,7.5,0.234375,2.4286111197583335,0.4857222239516667,0.4857222239516667,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,11,10,10,0.042246,24.992853,25.035099,0.24354634823389745,4.017499969408333,0.44482758620689655,0.43,0.4246366854512748,0.4246366854512748,0.5286718740440104,0.061126556233897456,1.0083334838750002,0.3793103448275862,0.36666666666666664,0.35751365315817135,0.35751365315817135,0.3752604213710938,0.30310683623389745,4.999999852708333,0.4827586206896552,0.4666666666666667,0.4620582955288611,0.4620582955288611,0.5937499953971355,0.082299116,1.357592501016667,0.38540926506443746,0.3474074074074074,0.3638930333729101,0.36811921010121523,0.0,0.0,0.0,0.0,0.0,0.0,0.24198028,3.991666368833333,0.6206896551724138,0.6,0.5894584354741379,0.6872395740260416,0.0059375,0.07328125,0.07921875,6.95,0.2171875,5.353055551530556,0.5353055551530556,0.5353055551530556,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,11,15,15,0.042246,37.604826,37.647072,0.2755241215672308,4.544999988686111,0.4528735632183907,0.4377777777777778,0.4331790943162172,0.4331790943162172,0.5524479163131077,0.061126556233897456,1.0083334838750002,0.3793103448275862,0.36666666666666664,0.35751365315817135,0.35751365315817135,0.3752604213710938,0.35362465623389744,5.833333391791666,0.4827586206896552,0.4666666666666667,0.46363697740386106,0.46363697740386106,0.6197916684934895,0.08307052000000001,1.370317452833333,0.40733284838375156,0.37079365079365084,0.38447049910976705,0.39044146802008933,0.0,0.0,0.0,0.0,0.0,0.0,0.2924981,4.824999907916666,0.6206896551724138,0.6,0.5910371173491379,0.7132812471223958,0.006597222222222222,0.0811111111111111,0.08770833333333333,7.066666666666666,0.22083333333333333,7.557500000515278,0.5038333333676852,0.5038333333676852,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,11,20,20,0.042246,49.938416,49.980661999999995,0.3091942397338974,5.100416646277083,0.4293103448275861,0.41500000000000004,0.4121407682675463,0.4121407682675463,0.5484505201961589,0.061126556233897456,1.0083334838750002,0.27586206896551724,0.26666666666666666,0.26053089453748174,0.26053089453748174,0.2815104213710938,0.40414245623389744,6.666666600958333,0.4827586206896552,0.4666666666666667,0.46521565865386105,0.46521565865386105,0.6458333312799479,0.09609284510526316,1.585131557382237,0.40867848192179446,0.37368421052631584,0.3861389782112218,0.39986430853661603,0.0,0.0,0.0,0.0,0.0,0.0,0.3430159,5.658333117083333,0.6206896551724138,0.6,0.5926157985991379,0.7393229099088542,0.006796875,0.083203125,0.09,6.725,0.21015625,10.407499992579167,0.5203749996289584,0.5203749996289584,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,12,5,5,0.042246,12.771088,12.813334000000001,0.0040414275438242055,0.06666671519166677,0.4333333333333334,0.4333333333333334,0.40637629461074454,0.40637629461074454,0.40833333484973966,3.543824206309054e-09,5.845833346990644e-08,0.36666666666666664,0.36666666666666664,0.3437500001107445,0.3437500001107445,0.3437500018268229,0.0202071235438242,0.33333334212500004,0.4666666666666667,0.4666666666666667,0.43813147261074453,0.43813147261074453,0.44791666694140625,0.008082847999999998,0.13333331346666663,0.37821256038647344,0.36333333333333334,0.35482686436231886,0.34479166604583333,0.0,0.0,0.3,0.23333333333333334,0.28125,0.21875,0.020207119999999995,0.3333332836666666,0.4666666666666667,0.4666666666666667,0.4381314725,0.44791666511458333,0.0025,0.068125,0.070625,7.0,0.21875,3.382222230309722,0.6764444460619444,0.6764444460619444,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,12,10,10,0.042246,25.122696,25.164942,0.018186411543824204,0.3000000137583334,0.42666666666666664,0.42666666666666664,0.4005683253607445,0.4005683253607445,0.4093750004299479,3.543824206309054e-09,5.845833346990644e-08,0.36666666666666664,0.36666666666666664,0.3437500001107445,0.3437500001107445,0.3437500018268229,0.05051780354382421,0.8333332676250002,0.4666666666666667,0.4666666666666667,0.4390786813607445,0.4390786813607445,0.4635416646132813,0.023799496888888886,0.3925925340962963,0.4376278198883563,0.4074074074074072,0.41101981542311183,0.3942129611349535,0.0,0.0,0.0,0.0,0.0,0.0,0.0505178,0.8333332091666666,0.7666666666666667,0.7666666666666667,0.72032868125,0.7447916627864584,0.00515625,0.0859375,0.09109375,6.9,0.215625,7.035555560141667,0.7035555560141666,0.7035555560141666,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,12,15,15,0.042246,38.091734,38.13398,0.039201822042098176,0.6466667227694443,0.4244444444444445,0.4244444444444445,0.39914172360548233,0.39914172360548233,0.4181250017532119,3.543824206309054e-09,5.845833346990644e-08,0.36666666666666664,0.36666666666666664,0.3437500001107445,0.3437500001107445,0.3437500018268229,0.0525385235438242,0.8666667279583333,0.4666666666666667,0.4666666666666667,0.4391418288607445,0.4391418288607445,0.46458333524869794,0.05069101523809522,0.8361905388650793,0.39908095735681937,0.3803174603174603,0.37572249174820865,0.3826785733871527,0.0,0.0,0.0,0.0,0.0,0.0,0.10305633999999998,1.700000208583333,0.7666666666666667,0.7666666666666667,0.721970510625,0.7718750065182292,0.005902777777777778,0.08319444444444445,0.08909722222222222,6.866666666666666,0.21458333333333332,9.652222191356946,0.6434814794237964,0.6434814794237964,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,12,20,20,0.042246,50.283065,50.325311,0.046830008271912096,0.7725000114520832,0.4216666666666667,0.4216666666666667,0.3967759377584973,0.3967759377584973,0.4194531253578776,3.543824206309054e-09,5.845833346990644e-08,0.3,0.3,0.2812500001107445,0.2812500001107445,0.2812500018268229,0.0909320535438242,1.4999999999166669,0.4666666666666667,0.4666666666666667,0.4403416266732445,0.4403416266732445,0.48437499999739586,0.059063294894736836,0.9742982687010965,0.4198452762536247,0.4026315789473685,0.3954506744532337,0.4079139261600672,0.0,0.0,0.0,0.0,0.0,0.0,0.17176054000000002,2.833333241083334,0.7666666666666667,0.7666666666666667,0.724117516875,0.8072916637838542,0.0069921875,0.0896484375,0.096640625,6.825,0.21328125,12.582777759965275,0.6291388879982638,0.6291388879982638,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,13,5,5,0.042246,12.717804,12.76005,0.04418287582722911,0.7288333558333335,0.23333333333333334,0.23333333333333334,0.2201307148696009,0.2201307148696009,0.24152604236979167,0.02020710913614554,0.33333310445833414,0.23333333333333334,0.23333333333333334,0.21938147216050455,0.21938147216050455,0.22916665951432294,0.07072493913614553,1.1666668085000005,0.23333333333333334,0.23333333333333334,0.22096015434800453,0.22096015434800453,0.255208337765625,0.06540036,1.0788334385,0.09999999999999999,0.09999999999999999,0.09579376124999998,0.12746354495312498,0.023894939999999976,0.3941669477499996,0.0,0.0,0.0007467168749999992,0.012317717117187488,0.12629453000000002,2.083333517791667,0.16666666666666666,0.16666666666666666,0.1601967040625,0.2213541724309896,0.00625,0.01875,0.025,4.0,0.125,2.906305571083333,0.5812611142166666,0.5812611142166666,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,13,10,10,0.042246,24.955912,24.998158,0.0645263948272291,1.0644166546708336,0.24666666666666667,0.24666666666666667,0.23326644983835093,0.23326644983835093,0.2645130204584636,0.02020710913614554,0.33333310445833414,0.23333333333333334,0.23333333333333334,0.21938147216050455,0.21938147216050455,0.22916665951432294,0.13134631086385445,2.1666668529583326,0.26666666666666666,0.26666666666666666,0.25410457221449545,0.25410457221449545,0.3177083391549479,0.09420897711111112,1.5540555849287037,0.21647509578544058,0.2155555555555555,0.20588943283357278,0.2506475703623553,0.0,0.0,0.0,0.0,0.0,0.0,0.25258904,4.166666705666667,0.3333333333333333,0.3333333333333333,0.3203934075,0.44270833455208336,0.0065625,0.04546875,0.05203125,4.2,0.13125,5.057416689704167,0.5057416689704166,0.5057416689704166,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,13,15,15,0.042246,37.473071,37.515316999999996,0.10431253704538186,1.720722225677778,0.23999999999999996,0.23999999999999996,0.22825976678266816,0.22825976678266816,0.27877256955243057,0.02020710913614554,0.33333310445833414,0.16666666666666666,0.16666666666666666,0.15688147216050455,0.15688147216050455,0.16666665951432294,0.18186411086385446,3.000000062124999,0.26666666666666666,0.26666666666666666,0.25568325346449544,0.25568325346449544,0.3437500019414062,0.14479173904761905,2.388460395373016,0.21953814475981964,0.21555555555555556,0.210341752557569,0.2767227206887401,0.0,0.0,0.0,0.0,0.0,0.0,0.35362466,5.833333453916667,0.3333333333333333,0.3333333333333333,0.323550770625,0.4947916704348958,0.006597222222222222,0.04715277777777778,0.05375,4.1,0.128125,8.07963893291111,0.5386425955274073,0.5386425955274073,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,13,20,20,0.042246,49.958718,50.000963999999996,0.12395301865445822,2.0447083368875,0.24166666666666664,0.24166666666666664,0.2304360318329518,0.2304360318329518,0.29045963552773435,0.02020710913614554,0.33333310445833414,0.16666666666666666,0.16666666666666666,0.15688147216050455,0.15688147216050455,0.16666665951432294,0.22227834913614553,3.666666600958334,0.26666666666666666,0.26666666666666666,0.25694619841050453,0.25694619841050453,0.3645833312799479,0.16238205031578948,2.67862723833421,0.22293151461028046,0.2192982456140351,0.21407273401950636,0.28929920646110197,0.0,0.0,0.0,0.0,0.0,0.0,0.40414246,6.666666663083333,0.3333333333333333,0.3333333333333333,0.325129451875,0.5208333332213542,0.006953125,0.048828125,0.05578125,4.125,0.12890625,10.555750031069444,0.5277875015534722,0.5277875015534722,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,14,5,5,0.042246,14.63019,14.672436000000001,0.012750690636524384,0.21033326762500018,0.7266666666666667,0.7266666666666667,0.6816484590823914,0.6816484590823914,0.6878229146132813,0.012750690636524384,0.21033326762500015,0.7,0.7,0.6566484590823913,0.6566484590823913,0.6628229146132812,0.012750690636524384,0.21033326762500015,0.7333333333333333,0.7333333333333333,0.6878984590823913,0.6878984590823913,0.6940729146132812,0.0,0.0,0.7733333333333332,0.7733333333333332,0.7249999999999999,0.7249999999999999,0.0,0.0,0.7,0.7,0.65625,0.65625,0.0,0.0,0.8333333333333334,0.8333333333333334,0.78125,0.78125,0.0,0.145,0.145,11.4,0.35625,4.2188888779375,0.8437777755875,0.8437777755875,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,14,10,10,0.042246,28.766166,28.808411999999997,0.025660199636524376,0.42328637650416673,0.7066666666666667,0.7066666666666667,0.6633018812386413,0.6633018812386413,0.6757276992657552,0.012750690636524384,0.21033326762500015,0.6666666666666666,0.6666666666666666,0.6253984590823913,0.6253984590823913,0.6315729146132812,0.047074380636524374,0.77653113725,0.7333333333333333,0.7333333333333333,0.6889710743948914,0.6889710743948914,0.7117665980390625,0.013569010888888886,0.22383214212129623,0.813588761174968,0.8111111111111111,0.7631634951918104,0.7674114211079571,0.0,0.0,0.6666666666666666,0.6666666666666666,0.625,0.625,0.03432368999999999,0.5661978696249998,0.9,0.9,0.8448226153125,0.8614436834257813,0.005625,0.17109375,0.17671875,11.1,0.346875,8.79876212550139,0.879876212550139,0.879876212550139,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,14,15,15,0.042246,37.374837,37.417083,0.04280300921832112,0.7060713062305556,0.7177777777777776,0.7177777777777776,0.674254260704739,0.674254260704739,0.6949813949863713,0.019318010636524385,0.31866668379166685,0.7,0.7,0.6568536878323914,0.6568536878323914,0.6662083338684895,0.11014329063652438,1.816905365125,0.7333333333333333,0.7333333333333333,0.6909419778323914,0.6909419778323914,0.7442782926601562,0.038172979809523805,0.6296951127746033,0.7995675971538042,0.7980952380952382,0.7507875279507391,0.7678922579884921,0.0,0.0,0.6333333333333333,0.6333333333333333,0.59375,0.59375,0.21091078,3.4791490750833334,0.9,0.9,0.850340961875,0.9524734085963542,0.006666666666666667,0.17458333333333334,0.18125,11.266666666666667,0.35208333333333336,12.987052739118058,0.8658035159412039,0.8658035159412039,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,14,20,20,0.042246,73.019648,73.06189400000001,0.11935323412730488,1.9688310579583337,0.7266666666666663,0.7266666666666663,0.684979788566478,0.684979788566478,0.7427759705611976,0.017559989363475623,0.28966665787499996,0.6666666666666666,0.6666666666666666,0.6255487496676087,0.6255487496676087,0.6340520830585937,0.8399836193634757,13.856229787750001,0.7333333333333333,0.7333333333333333,0.7137494881051086,0.7137494881051086,1.1205071808671876,0.19254879421052631,3.176252817831141,0.7698620224300803,0.7670175438596489,0.7277627958472792,0.8183368479256441,0.0,0.0,0.23333333333333334,0.2,0.21875,0.1875,0.93105735,15.358566869375,0.9,0.9,0.8728455421875,1.3237052146679686,0.0066015625,0.17078125,0.1773828125,11.4,0.35625,16.585620679625002,0.8292810339812501,0.8292810339812501,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,15,5,5,0.042246,12.369375,12.411621,0.00808284989340743,0.13333334470000008,0.4461904761904762,0.44000000000000006,0.4185561604877404,0.4185561604877404,0.41666666702187505,5.329628682826382e-10,8.791666648045686e-09,0.43333333333333335,0.43333333333333335,0.40625000001665507,0.40625000001665507,0.40625000027473956,0.020207119467037127,0.3333332748749999,0.4666666666666667,0.4666666666666667,0.4381314724833449,0.4381314724833449,0.44791666483984377,0.012124274,0.20000000319166672,0.35,0.35,0.3285038835625,0.3343750000997396,0.005051780000000006,0.08333332091666676,0.03333333333333333,0.03333333333333333,0.031407868125,0.033854166278645834,0.0252589,0.4166666045833333,0.6666666666666666,0.6666666666666666,0.625789340625,0.6380208313932292,0.00625,0.065625,0.071875,7.1,0.221875,2.668888887338889,0.5337777774677778,0.5337777774677778,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,15,10,10,0.042246,24.913368,24.955613999999997,0.012629451786814854,0.20833333176666669,0.44976190476190475,0.44666666666666666,0.42204645608262364,0.42204645608262364,0.42526041661770836,5.329628682826382e-10,8.791666648045686e-09,0.43333333333333335,0.43333333333333335,0.40625000001665507,0.40625000001665507,0.40625000027473956,0.030310680532962875,0.4999999342916668,0.4666666666666667,0.4666666666666667,0.4384472087666551,0.4384472087666551,0.4531249979466146,0.016727005777777776,0.27592589947592594,0.23999999999999996,0.23999999999999996,0.22552271893055553,0.23362268435862266,0.0,0.0,0.0,0.0,0.0,0.0,0.0505178,0.8333332091666666,0.6666666666666666,0.6666666666666666,0.62657868125,0.6510416627864584,0.00625,0.050625,0.056875,7.2,0.225,4.889444440930555,0.48894444409305554,0.48894444409305554,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,15,15,15,0.042246,37.199508,37.241754,0.016760460631135808,0.27647776516111117,0.4642857142857143,0.46222222222222226,0.43579162153758016,0.43579162153758016,0.4419732634946181,5.329628682826382e-10,8.791666648045686e-09,0.43333333333333335,0.43333333333333335,0.40625000001665507,0.40625000001665507,0.40625000027473956,0.030310680532962875,0.4999999342916668,0.5,0.5,0.4696972087666551,0.4696972087666551,0.4843749979466146,0.02389848152380953,0.394225368136508,0.3028571428571429,0.3028571428571429,0.28467539897619054,0.29624811418283736,0.0,0.0,0.0,0.0,0.0,0.0,0.05943925,0.9804999614583333,0.7666666666666667,0.7666666666666667,0.7206074765625,0.7493906237955729,0.006458333333333333,0.06625,0.07270833333333333,7.433333333333334,0.23229166666666667,6.193983322222222,0.41293222148148145,0.41293222148148145,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,30,15,20,20,0.042246,49.605442,49.647687999999995,0.026058598553296286,0.4298582986354167,0.4648809523809524,0.4633333333333334,0.43664022406193337,0.43664022406193337,0.4478080718323568,5.329628682826382e-10,8.791666648045686e-09,0.43333333333333335,0.43333333333333335,0.40625000001665507,0.40625000001665507,0.40625000027473956,0.052538520532962873,0.8666666782916668,0.5,0.5,0.4703918287666551,0.4703918287666551,0.4958333336966146,0.033930787842105264,0.5597166211120614,0.28824561403508775,0.28824561403508775,0.2712906002779606,0.2877214075676467,0.0,0.0,0.0,0.0,0.0,0.0,0.08166709,1.3471667054583334,0.7666666666666667,0.7666666666666667,0.7213020965625,0.760848959545573,0.006640625,0.0641796875,0.0708203125,7.45,0.2328125,8.167872198184723,0.4083936099092361,0.4083936099092361,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,35,1,5,5,0.047237,15.052771,15.100008,0.1262945117196262,2.083333216241667,0.7085714285714286,0.7085714285714286,0.6736836354518818,0.6736836354518818,0.7265765734119369,0.10103561859813087,1.6666667251250005,0.6857142857142857,0.6857142857142857,0.6513793410431927,0.6513793410431927,0.6936936952736487,0.15155341859813087,2.499999934291667,0.7428571428571429,0.7428571428571429,0.7067987410431927,0.7067987410431927,0.7702702684943694,0.16670875400000001,2.749999821191667,0.3028571428571428,0.3028571428571428,0.2909921284864864,0.3608108059781531,0.005051770000000011,0.08333315595833352,0.0,0.0,0.00013653432432432462,0.0022522474583333385,0.30310683,4.999999749875,0.42857142857142855,0.42857142857142855,0.4135974818918919,0.5405405337804055,0.005405405405405406,0.057297297297297295,0.0627027027027027,12.9,0.34864864864864864,3.739251683952891,0.7478503367905782,0.7478503367905782,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,35,1,10,10,0.047237,29.397356,29.444592999999998,8.598130873949117e-09,1.4183333387485228e-07,0.39142857142857146,0.39142857142857146,0.3702702705026522,0.3702702705026522,0.3702702741036037,8.598130873949117e-09,1.418333338748523e-07,0.14285714285714285,0.14285714285714285,0.13513513536751703,0.13513513536751703,0.13513513896846846,8.598130873949117e-09,1.418333338748523e-07,0.5142857142857142,0.5142857142857142,0.48648648671886835,0.48648648671886835,0.48648649031981983,0.0,0.0,0.4676314970432617,0.466031746031746,0.442354118824707,0.44084084084084085,0.0,0.0,0.05714285714285714,0.05714285714285714,0.05405405405405405,0.05405405405405405,0.0,0.0,0.7428571428571429,0.7428571428571429,0.7027027027027027,0.7027027027027027,0.0,0.09918918918918919,0.09918918918918919,7.35,0.19864864864864865,3.8024490201156462,0.38024490201156463,0.38024490201156463,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,35,1,15,15,0.047237,43.484911,43.532148,0.010103564971962641,0.16666672385000045,0.32571428571428573,0.32571428571428573,0.3083811774316747,0.3083811774316747,0.31261261415810815,8.598130873949117e-09,1.418333338748523e-07,0.14285714285714285,0.14285714285714285,0.13513513536751703,0.13513513536751703,0.13513513896846846,0.05051779859813088,0.8333331860416673,0.42857142857142855,0.42857142857142855,0.40677075131346296,0.40677075131346296,0.4279279239470721,0.018186405714285717,0.29999991759523814,0.3989710884353741,0.3986394557823129,0.3778966081338481,0.3851994829723295,0.0,0.0,0.02857142857142857,0.02857142857142857,0.027027027027027025,0.027027027027027025,0.07577669000000004,1.2499996487916674,0.6857142857142857,0.6857142857142857,0.6506966672972974,0.6824324229403154,0.0035435435435435436,0.08798798798798799,0.09153153153153153,6.2,0.16756756756756758,4.817551044915306,0.3211700696610204,0.3211700696610204,1.0
